,id,day,month,year,home_team,team,opponent,url
1730,1730,27,2,2015,1,LAL,MIL,https://www.basketball-reference.com/boxscores/201502270LAL.html
1731,1731,27,2,2015,0,MIL,LAL,https://www.basketball-reference.com/boxscores/201502270LAL.html
1732,1732,27,2,2015,1,POR,OKC,https://www.basketball-reference.com/boxscores/201502270POR.html
1733,1733,27,2,2015,0,OKC,POR,https://www.basketball-reference.com/boxscores/201502270POR.html
1734,1734,28,2,2015,1,WAS,DET,https://www.basketball-reference.com/boxscores/201502280WAS.html
1735,1735,28,2,2015,0,DET,WAS,https://www.basketball-reference.com/boxscores/201502280WAS.html
1736,1736,28,2,2015,1,MIA,ATL,https://www.basketball-reference.com/boxscores/201502280MIA.html
1737,1737,28,2,2015,0,ATL,MIA,https://www.basketball-reference.com/boxscores/201502280MIA.html
1738,1738,28,2,2015,1,NYK,TOR,https://www.basketball-reference.com/boxscores/201502280NYK.html
1739,1739,28,2,2015,0,TOR,NYK,https://www.basketball-reference.com/boxscores/201502280NYK.html
1740,1740,28,2,2015,1,MIN,MEM,https://www.basketball-reference.com/boxscores/201502280MIN.html
1741,1741,28,2,2015,0,MEM,MIN,https://www.basketball-reference.com/boxscores/201502280MIN.html
1742,1742,28,2,2015,1,DAL,BRK,https://www.basketball-reference.com/boxscores/201502280DAL.html
1743,1743,28,2,2015,0,BRK,DAL,https://www.basketball-reference.com/boxscores/201502280DAL.html
1744,1744,28,2,2015,1,PHO,SAS,https://www.basketball-reference.com/boxscores/201502280PHO.html
1745,1745,28,2,2015,0,SAS,PHO,https://www.basketball-reference.com/boxscores/201502280PHO.html
1746,1746,28,2,2015,1,UTA,MIL,https://www.basketball-reference.com/boxscores/201502280UTA.html
1747,1747,28,2,2015,0,MIL,UTA,https://www.basketball-reference.com/boxscores/201502280UTA.html
1748,1748,1,3,2015,1,CHI,LAC,https://www.basketball-reference.com/boxscores/201503010CHI.html
1749,1749,1,3,2015,0,LAC,CHI,https://www.basketball-reference.com/boxscores/201503010CHI.html
1750,1750,1,3,2015,1,HOU,CLE,https://www.basketball-reference.com/boxscores/201503010HOU.html
1751,1751,1,3,2015,0,CLE,HOU,https://www.basketball-reference.com/boxscores/201503010HOU.html
1752,1752,1,3,2015,1,BOS,GSW,https://www.basketball-reference.com/boxscores/201503010BOS.html
1753,1753,1,3,2015,0,GSW,BOS,https://www.basketball-reference.com/boxscores/201503010BOS.html
1754,1754,1,3,2015,1,IND,PHI,https://www.basketball-reference.com/boxscores/201503010IND.html
1755,1755,1,3,2015,0,PHI,IND,https://www.basketball-reference.com/boxscores/201503010IND.html
1756,1756,1,3,2015,1,ORL,CHO,https://www.basketball-reference.com/boxscores/201503010ORL.html
1757,1757,1,3,2015,0,CHO,ORL,https://www.basketball-reference.com/boxscores/201503010ORL.html
1758,1758,1,3,2015,1,SAC,POR,https://www.basketball-reference.com/boxscores/201503010SAC.html
1759,1759,1,3,2015,0,POR,SAC,https://www.basketball-reference.com/boxscores/201503010SAC.html
1760,1760,1,3,2015,1,LAL,OKC,https://www.basketball-reference.com/boxscores/201503010LAL.html
1761,1761,1,3,2015,0,OKC,LAL,https://www.basketball-reference.com/boxscores/201503010LAL.html
1762,1762,1,3,2015,1,DEN,NOP,https://www.basketball-reference.com/boxscores/201503010DEN.html
1763,1763,1,3,2015,0,NOP,DEN,https://www.basketball-reference.com/boxscores/201503010DEN.html
1764,1764,2,3,2015,1,PHI,TOR,https://www.basketball-reference.com/boxscores/201503020PHI.html
1765,1765,2,3,2015,0,TOR,PHI,https://www.basketball-reference.com/boxscores/201503020PHI.html
1766,1766,2,3,2015,1,BRK,GSW,https://www.basketball-reference.com/boxscores/201503020BRK.html
1767,1767,2,3,2015,0,GSW,BRK,https://www.basketball-reference.com/boxscores/201503020BRK.html
1768,1768,2,3,2015,1,MIA,PHO,https://www.basketball-reference.com/boxscores/201503020MIA.html
1769,1769,2,3,2015,0,PHO,MIA,https://www.basketball-reference.com/boxscores/201503020MIA.html
1770,1770,2,3,2015,1,MIN,LAC,https://www.basketball-reference.com/boxscores/201503020MIN.html
1771,1771,2,3,2015,0,LAC,MIN,https://www.basketball-reference.com/boxscores/201503020MIN.html
1772,1772,2,3,2015,1,DAL,NOP,https://www.basketball-reference.com/boxscores/201503020DAL.html
1773,1773,2,3,2015,0,NOP,DAL,https://www.basketball-reference.com/boxscores/201503020DAL.html
1774,1774,3,3,2015,1,CHO,LAL,https://www.basketball-reference.com/boxscores/201503030CHO.html
1775,1775,3,3,2015,0,LAL,CHO,https://www.basketball-reference.com/boxscores/201503030CHO.html
1776,1776,3,3,2015,1,CLE,BOS,https://www.basketball-reference.com/boxscores/201503030CLE.html
1777,1777,3,3,2015,0,BOS,CLE,https://www.basketball-reference.com/boxscores/201503030CLE.html
1778,1778,3,3,2015,1,NYK,SAC,https://www.basketball-reference.com/boxscores/201503030NYK.html
1779,1779,3,3,2015,0,SAC,NYK,https://www.basketball-reference.com/boxscores/201503030NYK.html
1780,1780,3,3,2015,1,ATL,HOU,https://www.basketball-reference.com/boxscores/201503030ATL.html
1781,1781,3,3,2015,0,HOU,ATL,https://www.basketball-reference.com/boxscores/201503030ATL.html
1782,1782,3,3,2015,1,CHI,WAS,https://www.basketball-reference.com/boxscores/201503030CHI.html
1783,1783,3,3,2015,0,WAS,CHI,https://www.basketball-reference.com/boxscores/201503030CHI.html
1784,1784,3,3,2015,1,MEM,UTA,https://www.basketball-reference.com/boxscores/201503030MEM.html
1785,1785,3,3,2015,0,UTA,MEM,https://www.basketball-reference.com/boxscores/201503030MEM.html
1786,1786,3,3,2015,1,DEN,MIL,https://www.basketball-reference.com/boxscores/201503030DEN.html
1787,1787,3,3,2015,0,MIL,DEN,https://www.basketball-reference.com/boxscores/201503030DEN.html
1788,1788,4,3,2015,1,IND,NYK,https://www.basketball-reference.com/boxscores/201503040IND.html
1789,1789,4,3,2015,0,NYK,IND,https://www.basketball-reference.com/boxscores/201503040IND.html
1790,1790,4,3,2015,1,ORL,PHO,https://www.basketball-reference.com/boxscores/201503040ORL.html
1791,1791,4,3,2015,0,PHO,ORL,https://www.basketball-reference.com/boxscores/201503040ORL.html
1792,1792,4,3,2015,1,BOS,UTA,https://www.basketball-reference.com/boxscores/201503040BOS.html
1793,1793,4,3,2015,0,UTA,BOS,https://www.basketball-reference.com/boxscores/201503040BOS.html
1794,1794,4,3,2015,1,BRK,CHO,https://www.basketball-reference.com/boxscores/201503040BRK.html
1795,1795,4,3,2015,0,CHO,BRK,https://www.basketball-reference.com/boxscores/201503040BRK.html
1796,1796,4,3,2015,1,TOR,CLE,https://www.basketball-reference.com/boxscores/201503040TOR.html
1797,1797,4,3,2015,0,CLE,TOR,https://www.basketball-reference.com/boxscores/201503040TOR.html
1798,1798,4,3,2015,1,HOU,MEM,https://www.basketball-reference.com/boxscores/201503040HOU.html
1799,1799,4,3,2015,0,MEM,HOU,https://www.basketball-reference.com/boxscores/201503040HOU.html
1800,1800,4,3,2015,1,MIA,LAL,https://www.basketball-reference.com/boxscores/201503040MIA.html
1801,1801,4,3,2015,0,LAL,MIA,https://www.basketball-reference.com/boxscores/201503040MIA.html
1802,1802,4,3,2015,1,MIN,DEN,https://www.basketball-reference.com/boxscores/201503040MIN.html
1803,1803,4,3,2015,0,DEN,MIN,https://www.basketball-reference.com/boxscores/201503040MIN.html
1804,1804,4,3,2015,1,NOP,DET,https://www.basketball-reference.com/boxscores/201503040NOP.html
1805,1805,4,3,2015,0,DET,NOP,https://www.basketball-reference.com/boxscores/201503040NOP.html
1806,1806,4,3,2015,1,OKC,PHI,https://www.basketball-reference.com/boxscores/201503040OKC.html
1807,1807,4,3,2015,0,PHI,OKC,https://www.basketball-reference.com/boxscores/201503040OKC.html
1808,1808,4,3,2015,1,SAS,SAC,https://www.basketball-reference.com/boxscores/201503040SAS.html
1809,1809,4,3,2015,0,SAC,SAS,https://www.basketball-reference.com/boxscores/201503040SAS.html
1810,1810,4,3,2015,1,GSW,MIL,https://www.basketball-reference.com/boxscores/201503040GSW.html
1811,1811,4,3,2015,0,MIL,GSW,https://www.basketball-reference.com/boxscores/201503040GSW.html
1812,1812,4,3,2015,1,LAC,POR,https://www.basketball-reference.com/boxscores/201503040LAC.html
1813,1813,4,3,2015,0,POR,LAC,https://www.basketball-reference.com/boxscores/201503040LAC.html
1814,1814,5,3,2015,1,CHI,OKC,https://www.basketball-reference.com/boxscores/201503050CHI.html
1815,1815,5,3,2015,0,OKC,CHI,https://www.basketball-reference.com/boxscores/201503050CHI.html
1816,1816,5,3,2015,1,POR,DAL,https://www.basketball-reference.com/boxscores/201503050POR.html
1817,1817,5,3,2015,0,DAL,POR,https://www.basketball-reference.com/boxscores/201503050POR.html
1818,1818,6,3,2015,1,CHO,TOR,https://www.basketball-reference.com/boxscores/201503060CHO.html
1819,1819,6,3,2015,0,TOR,CHO,https://www.basketball-reference.com/boxscores/201503060CHO.html
1820,1820,6,3,2015,1,IND,CHI,https://www.basketball-reference.com/boxscores/201503060IND.html
1821,1821,6,3,2015,0,CHI,IND,https://www.basketball-reference.com/boxscores/201503060IND.html
1822,1822,6,3,2015,1,ORL,SAC,https://www.basketball-reference.com/boxscores/201503060ORL.html
1823,1823,6,3,2015,0,SAC,ORL,https://www.basketball-reference.com/boxscores/201503060ORL.html
1824,1824,6,3,2015,1,PHI,UTA,https://www.basketball-reference.com/boxscores/201503060PHI.html
1825,1825,6,3,2015,0,UTA,PHI,https://www.basketball-reference.com/boxscores/201503060PHI.html
1826,1826,6,3,2015,1,WAS,MIA,https://www.basketball-reference.com/boxscores/201503060WAS.html
1827,1827,6,3,2015,0,MIA,WAS,https://www.basketball-reference.com/boxscores/201503060WAS.html
1828,1828,6,3,2015,1,ATL,CLE,https://www.basketball-reference.com/boxscores/201503060ATL.html
1829,1829,6,3,2015,0,CLE,ATL,https://www.basketball-reference.com/boxscores/201503060ATL.html
1830,1830,6,3,2015,1,BRK,PHO,https://www.basketball-reference.com/boxscores/201503060BRK.html
1831,1831,6,3,2015,0,PHO,BRK,https://www.basketball-reference.com/boxscores/201503060BRK.html
1832,1832,6,3,2015,1,HOU,DET,https://www.basketball-reference.com/boxscores/201503060HOU.html
1833,1833,6,3,2015,0,DET,HOU,https://www.basketball-reference.com/boxscores/201503060HOU.html
1834,1834,6,3,2015,1,MEM,LAL,https://www.basketball-reference.com/boxscores/201503060MEM.html
1835,1835,6,3,2015,0,LAL,MEM,https://www.basketball-reference.com/boxscores/201503060MEM.html
1836,1836,6,3,2015,1,NOP,BOS,https://www.basketball-reference.com/boxscores/201503060NOP.html
1837,1837,6,3,2015,0,BOS,NOP,https://www.basketball-reference.com/boxscores/201503060NOP.html
1838,1838,6,3,2015,1,SAS,DEN,https://www.basketball-reference.com/boxscores/201503060SAS.html
1839,1839,6,3,2015,0,DEN,SAS,https://www.basketball-reference.com/boxscores/201503060SAS.html
1840,1840,6,3,2015,1,GSW,DAL,https://www.basketball-reference.com/boxscores/201503060GSW.html
1841,1841,6,3,2015,0,DAL,GSW,https://www.basketball-reference.com/boxscores/201503060GSW.html
1842,1842,7,3,2015,1,NOP,MEM,https://www.basketball-reference.com/boxscores/201503070NOP.html
1843,1843,7,3,2015,0,MEM,NOP,https://www.basketball-reference.com/boxscores/201503070NOP.html
1844,1844,7,3,2015,1,CLE,PHO,https://www.basketball-reference.com/boxscores/201503070CLE.html
1845,1845,7,3,2015,0,PHO,CLE,https://www.basketball-reference.com/boxscores/201503070CLE.html
1846,1846,7,3,2015,1,MIA,SAC,https://www.basketball-reference.com/boxscores/201503070MIA.html
1847,1847,7,3,2015,0,SAC,MIA,https://www.basketball-reference.com/boxscores/201503070MIA.html
1848,1848,7,3,2015,1,NYK,IND,https://www.basketball-reference.com/boxscores/201503070NYK.html
1849,1849,7,3,2015,0,IND,NYK,https://www.basketball-reference.com/boxscores/201503070NYK.html
1850,1850,7,3,2015,1,PHI,ATL,https://www.basketball-reference.com/boxscores/201503070PHI.html
1851,1851,7,3,2015,0,ATL,PHI,https://www.basketball-reference.com/boxscores/201503070PHI.html
1852,1852,7,3,2015,1,MIN,POR,https://www.basketball-reference.com/boxscores/201503070MIN.html
1853,1853,7,3,2015,0,POR,MIN,https://www.basketball-reference.com/boxscores/201503070MIN.html
1854,1854,7,3,2015,1,MIL,WAS,https://www.basketball-reference.com/boxscores/201503070MIL.html
1855,1855,7,3,2015,0,WAS,MIL,https://www.basketball-reference.com/boxscores/201503070MIL.html
1856,1856,7,3,2015,1,DEN,HOU,https://www.basketball-reference.com/boxscores/201503070DEN.html
1857,1857,7,3,2015,0,HOU,DEN,https://www.basketball-reference.com/boxscores/201503070DEN.html
1858,1858,8,3,2015,1,SAS,CHI,https://www.basketball-reference.com/boxscores/201503080SAS.html
1859,1859,8,3,2015,0,CHI,SAS,https://www.basketball-reference.com/boxscores/201503080SAS.html
1860,1860,8,3,2015,1,GSW,LAC,https://www.basketball-reference.com/boxscores/201503080GSW.html
1861,1861,8,3,2015,0,LAC,GSW,https://www.basketball-reference.com/boxscores/201503080GSW.html
1862,1862,8,3,2015,1,BRK,UTA,https://www.basketball-reference.com/boxscores/201503080BRK.html
1863,1863,8,3,2015,0,UTA,BRK,https://www.basketball-reference.com/boxscores/201503080BRK.html
1864,1864,8,3,2015,1,DET,CHO,https://www.basketball-reference.com/boxscores/201503080DET.html
1865,1865,8,3,2015,0,CHO,DET,https://www.basketball-reference.com/boxscores/201503080DET.html
1866,1866,8,3,2015,1,ORL,BOS,https://www.basketball-reference.com/boxscores/201503080ORL.html
1867,1867,8,3,2015,0,BOS,ORL,https://www.basketball-reference.com/boxscores/201503080ORL.html
1868,1868,8,3,2015,1,OKC,TOR,https://www.basketball-reference.com/boxscores/201503080OKC.html
1869,1869,8,3,2015,0,TOR,OKC,https://www.basketball-reference.com/boxscores/201503080OKC.html
1870,1870,8,3,2015,1,LAL,DAL,https://www.basketball-reference.com/boxscores/201503080LAL.html
1871,1871,8,3,2015,0,DAL,LAL,https://www.basketball-reference.com/boxscores/201503080LAL.html
1872,1872,9,3,2015,1,CHO,WAS,https://www.basketball-reference.com/boxscores/201503090CHO.html
1873,1873,9,3,2015,0,WAS,CHO,https://www.basketball-reference.com/boxscores/201503090CHO.html
1874,1874,9,3,2015,1,ATL,SAC,https://www.basketball-reference.com/boxscores/201503090ATL.html
1875,1875,9,3,2015,0,SAC,ATL,https://www.basketball-reference.com/boxscores/201503090ATL.html
1876,1876,9,3,2015,1,MIA,BOS,https://www.basketball-reference.com/boxscores/201503090MIA.html
1877,1877,9,3,2015,0,BOS,MIA,https://www.basketball-reference.com/boxscores/201503090MIA.html
1878,1878,9,3,2015,1,CHI,MEM,https://www.basketball-reference.com/boxscores/201503090CHI.html
1879,1879,9,3,2015,0,MEM,CHI,https://www.basketball-reference.com/boxscores/201503090CHI.html
1880,1880,9,3,2015,1,MIL,NOP,https://www.basketball-reference.com/boxscores/201503090MIL.html
1881,1881,9,3,2015,0,NOP,MIL,https://www.basketball-reference.com/boxscores/201503090MIL.html
1882,1882,9,3,2015,1,DEN,NYK,https://www.basketball-reference.com/boxscores/201503090DEN.html
1883,1883,9,3,2015,0,NYK,DEN,https://www.basketball-reference.com/boxscores/201503090DEN.html
1884,1884,9,3,2015,1,PHO,GSW,https://www.basketball-reference.com/boxscores/201503090PHO.html
1885,1885,9,3,2015,0,GSW,PHO,https://www.basketball-reference.com/boxscores/201503090PHO.html
1886,1886,9,3,2015,1,LAC,MIN,https://www.basketball-reference.com/boxscores/201503090LAC.html
1887,1887,9,3,2015,0,MIN,LAC,https://www.basketball-reference.com/boxscores/201503090LAC.html
1888,1888,10,3,2015,1,IND,ORL,https://www.basketball-reference.com/boxscores/201503100IND.html
1889,1889,10,3,2015,0,ORL,IND,https://www.basketball-reference.com/boxscores/201503100IND.html
1890,1890,10,3,2015,1,BRK,NOP,https://www.basketball-reference.com/boxscores/201503100BRK.html
1891,1891,10,3,2015,0,NOP,BRK,https://www.basketball-reference.com/boxscores/201503100BRK.html
1892,1892,10,3,2015,1,DAL,CLE,https://www.basketball-reference.com/boxscores/201503100DAL.html
1893,1893,10,3,2015,0,CLE,DAL,https://www.basketball-reference.com/boxscores/201503100DAL.html
1894,1894,10,3,2015,1,SAS,TOR,https://www.basketball-reference.com/boxscores/201503100SAS.html
1895,1895,10,3,2015,0,TOR,SAS,https://www.basketball-reference.com/boxscores/201503100SAS.html
1896,1896,10,3,2015,1,UTA,NYK,https://www.basketball-reference.com/boxscores/201503100UTA.html
1897,1897,10,3,2015,0,NYK,UTA,https://www.basketball-reference.com/boxscores/201503100UTA.html
1898,1898,10,3,2015,1,LAL,DET,https://www.basketball-reference.com/boxscores/201503100LAL.html
1899,1899,10,3,2015,0,DET,LAL,https://www.basketball-reference.com/boxscores/201503100LAL.html
1900,1900,11,3,2015,1,CHO,SAC,https://www.basketball-reference.com/boxscores/201503110CHO.html
1901,1901,11,3,2015,0,SAC,CHO,https://www.basketball-reference.com/boxscores/201503110CHO.html
1902,1902,11,3,2015,1,PHI,CHI,https://www.basketball-reference.com/boxscores/201503110PHI.html
1903,1903,11,3,2015,0,CHI,PHI,https://www.basketball-reference.com/boxscores/201503110PHI.html
1904,1904,11,3,2015,1,BOS,MEM,https://www.basketball-reference.com/boxscores/201503110BOS.html
1905,1905,11,3,2015,0,MEM,BOS,https://www.basketball-reference.com/boxscores/201503110BOS.html
1906,1906,11,3,2015,1,MIA,BRK,https://www.basketball-reference.com/boxscores/201503110MIA.html
1907,1907,11,3,2015,0,BRK,MIA,https://www.basketball-reference.com/boxscores/201503110MIA.html
1908,1908,11,3,2015,1,MIL,ORL,https://www.basketball-reference.com/boxscores/201503110MIL.html
1909,1909,11,3,2015,0,ORL,MIL,https://www.basketball-reference.com/boxscores/201503110MIL.html
1910,1910,11,3,2015,1,OKC,LAC,https://www.basketball-reference.com/boxscores/201503110OKC.html
1911,1911,11,3,2015,0,LAC,OKC,https://www.basketball-reference.com/boxscores/201503110OKC.html
1912,1912,11,3,2015,1,DEN,ATL,https://www.basketball-reference.com/boxscores/201503110DEN.html
1913,1913,11,3,2015,0,ATL,DEN,https://www.basketball-reference.com/boxscores/201503110DEN.html
1914,1914,11,3,2015,1,PHO,MIN,https://www.basketball-reference.com/boxscores/201503110PHO.html
1915,1915,11,3,2015,0,MIN,PHO,https://www.basketball-reference.com/boxscores/201503110PHO.html
1916,1916,11,3,2015,1,GSW,DET,https://www.basketball-reference.com/boxscores/201503110GSW.html
1917,1917,11,3,2015,0,DET,GSW,https://www.basketball-reference.com/boxscores/201503110GSW.html
1918,1918,11,3,2015,1,POR,HOU,https://www.basketball-reference.com/boxscores/201503110POR.html
1919,1919,11,3,2015,0,HOU,POR,https://www.basketball-reference.com/boxscores/201503110POR.html
1920,1920,12,3,2015,1,IND,MIL,https://www.basketball-reference.com/boxscores/201503120IND.html
1921,1921,12,3,2015,0,MIL,IND,https://www.basketball-reference.com/boxscores/201503120IND.html
1922,1922,12,3,2015,1,WAS,MEM,https://www.basketball-reference.com/boxscores/201503120WAS.html
1923,1923,12,3,2015,0,MEM,WAS,https://www.basketball-reference.com/boxscores/201503120WAS.html
1924,1924,12,3,2015,1,UTA,HOU,https://www.basketball-reference.com/boxscores/201503120UTA.html
1925,1925,12,3,2015,0,HOU,UTA,https://www.basketball-reference.com/boxscores/201503120UTA.html
1926,1926,12,3,2015,1,SAS,CLE,https://www.basketball-reference.com/boxscores/201503120SAS.html
1927,1927,12,3,2015,0,CLE,SAS,https://www.basketball-reference.com/boxscores/201503120SAS.html
1928,1928,12,3,2015,1,LAL,NYK,https://www.basketball-reference.com/boxscores/201503120LAL.html
1929,1929,12,3,2015,0,NYK,LAL,https://www.basketball-reference.com/boxscores/201503120LAL.html
1930,1930,13,3,2015,1,CHO,CHI,https://www.basketball-reference.com/boxscores/201503130CHO.html
1931,1931,13,3,2015,0,CHI,CHO,https://www.basketball-reference.com/boxscores/201503130CHO.html
1932,1932,13,3,2015,1,PHI,SAC,https://www.basketball-reference.com/boxscores/201503130PHI.html
1933,1933,13,3,2015,0,SAC,PHI,https://www.basketball-reference.com/boxscores/201503130PHI.html
1934,1934,13,3,2015,1,BOS,ORL,https://www.basketball-reference.com/boxscores/201503130BOS.html
1935,1935,13,3,2015,0,ORL,BOS,https://www.basketball-reference.com/boxscores/201503130BOS.html
1936,1936,13,3,2015,1,TOR,MIA,https://www.basketball-reference.com/boxscores/201503130TOR.html
1937,1937,13,3,2015,0,MIA,TOR,https://www.basketball-reference.com/boxscores/201503130TOR.html
1938,1938,13,3,2015,1,OKC,MIN,https://www.basketball-reference.com/boxscores/201503130OKC.html
1939,1939,13,3,2015,0,MIN,OKC,https://www.basketball-reference.com/boxscores/201503130OKC.html
1940,1940,13,3,2015,1,DAL,LAC,https://www.basketball-reference.com/boxscores/201503130DAL.html
1941,1941,13,3,2015,0,LAC,DAL,https://www.basketball-reference.com/boxscores/201503130DAL.html
1942,1942,13,3,2015,1,DEN,GSW,https://www.basketball-reference.com/boxscores/201503130DEN.html
1943,1943,13,3,2015,0,GSW,DEN,https://www.basketball-reference.com/boxscores/201503130DEN.html
1944,1944,13,3,2015,1,PHO,ATL,https://www.basketball-reference.com/boxscores/201503130PHO.html
1945,1945,13,3,2015,0,ATL,PHO,https://www.basketball-reference.com/boxscores/201503130PHO.html
1946,1946,13,3,2015,1,POR,DET,https://www.basketball-reference.com/boxscores/201503130POR.html
1947,1947,13,3,2015,0,DET,POR,https://www.basketball-reference.com/boxscores/201503130POR.html
1948,1948,14,3,2015,1,IND,BOS,https://www.basketball-reference.com/boxscores/201503140IND.html
1949,1949,14,3,2015,0,BOS,IND,https://www.basketball-reference.com/boxscores/201503140IND.html
1950,1950,14,3,2015,1,WAS,SAC,https://www.basketball-reference.com/boxscores/201503140WAS.html
1951,1951,14,3,2015,0,SAC,WAS,https://www.basketball-reference.com/boxscores/201503140WAS.html
1952,1952,14,3,2015,1,PHI,BRK,https://www.basketball-reference.com/boxscores/201503140PHI.html
1953,1953,14,3,2015,0,BRK,PHI,https://www.basketball-reference.com/boxscores/201503140PHI.html
1954,1954,14,3,2015,1,MEM,MIL,https://www.basketball-reference.com/boxscores/201503140MEM.html
1955,1955,14,3,2015,0,MIL,MEM,https://www.basketball-reference.com/boxscores/201503140MEM.html
1956,1956,14,3,2015,1,UTA,DET,https://www.basketball-reference.com/boxscores/201503140UTA.html
1957,1957,14,3,2015,0,DET,UTA,https://www.basketball-reference.com/boxscores/201503140UTA.html
1958,1958,14,3,2015,1,GSW,NYK,https://www.basketball-reference.com/boxscores/201503140GSW.html
1959,1959,14,3,2015,0,NYK,GSW,https://www.basketball-reference.com/boxscores/201503140GSW.html
1960,1960,15,3,2015,1,OKC,CHI,https://www.basketball-reference.com/boxscores/201503150OKC.html
1961,1961,15,3,2015,0,CHI,OKC,https://www.basketball-reference.com/boxscores/201503150OKC.html
1962,1962,15,3,2015,1,LAC,HOU,https://www.basketball-reference.com/boxscores/201503150LAC.html
1963,1963,15,3,2015,0,HOU,LAC,https://www.basketball-reference.com/boxscores/201503150LAC.html
1964,1964,15,3,2015,1,NOP,DEN,https://www.basketball-reference.com/boxscores/201503150NOP.html
1965,1965,15,3,2015,0,DEN,NOP,https://www.basketball-reference.com/boxscores/201503150NOP.html
1966,1966,15,3,2015,1,ORL,CLE,https://www.basketball-reference.com/boxscores/201503150ORL.html
1967,1967,15,3,2015,0,CLE,ORL,https://www.basketball-reference.com/boxscores/201503150ORL.html
1968,1968,15,3,2015,1,SAS,MIN,https://www.basketball-reference.com/boxscores/201503150SAS.html
1969,1969,15,3,2015,0,MIN,SAS,https://www.basketball-reference.com/boxscores/201503150SAS.html
1970,1970,15,3,2015,1,TOR,POR,https://www.basketball-reference.com/boxscores/201503150TOR.html
1971,1971,15,3,2015,0,POR,TOR,https://www.basketball-reference.com/boxscores/201503150TOR.html
1972,1972,15,3,2015,1,PHO,NYK,https://www.basketball-reference.com/boxscores/201503150PHO.html
1973,1973,15,3,2015,0,NYK,PHO,https://www.basketball-reference.com/boxscores/201503150PHO.html
1974,1974,15,3,2015,1,LAL,ATL,https://www.basketball-reference.com/boxscores/201503150LAL.html
1975,1975,15,3,2015,0,ATL,LAL,https://www.basketball-reference.com/boxscores/201503150LAL.html
1976,1976,16,3,2015,1,IND,TOR,https://www.basketball-reference.com/boxscores/201503160IND.html
1977,1977,16,3,2015,0,TOR,IND,https://www.basketball-reference.com/boxscores/201503160IND.html
1978,1978,16,3,2015,1,WAS,POR,https://www.basketball-reference.com/boxscores/201503160WAS.html
1979,1979,16,3,2015,0,POR,WAS,https://www.basketball-reference.com/boxscores/201503160WAS.html
1980,1980,16,3,2015,1,BOS,PHI,https://www.basketball-reference.com/boxscores/201503160BOS.html
1981,1981,16,3,2015,0,PHI,BOS,https://www.basketball-reference.com/boxscores/201503160BOS.html
1982,1982,16,3,2015,1,MEM,DEN,https://www.basketball-reference.com/boxscores/201503160MEM.html
1983,1983,16,3,2015,0,DEN,MEM,https://www.basketball-reference.com/boxscores/201503160MEM.html
1984,1984,16,3,2015,1,MIA,CLE,https://www.basketball-reference.com/boxscores/201503160MIA.html
1985,1985,16,3,2015,0,CLE,MIA,https://www.basketball-reference.com/boxscores/201503160MIA.html
1986,1986,16,3,2015,1,MIN,BRK,https://www.basketball-reference.com/boxscores/201503160MIN.html
1987,1987,16,3,2015,0,BRK,MIN,https://www.basketball-reference.com/boxscores/201503160MIN.html
1988,1988,16,3,2015,1,DAL,OKC,https://www.basketball-reference.com/boxscores/201503160DAL.html
1989,1989,16,3,2015,0,OKC,DAL,https://www.basketball-reference.com/boxscores/201503160DAL.html
1990,1990,16,3,2015,1,UTA,CHO,https://www.basketball-reference.com/boxscores/201503160UTA.html
1991,1991,16,3,2015,0,CHO,UTA,https://www.basketball-reference.com/boxscores/201503160UTA.html
1992,1992,16,3,2015,1,SAC,ATL,https://www.basketball-reference.com/boxscores/201503160SAC.html
1993,1993,16,3,2015,0,ATL,SAC,https://www.basketball-reference.com/boxscores/201503160SAC.html
1994,1994,16,3,2015,1,GSW,LAL,https://www.basketball-reference.com/boxscores/201503160GSW.html
1995,1995,16,3,2015,0,LAL,GSW,https://www.basketball-reference.com/boxscores/201503160GSW.html
1996,1996,17,3,2015,1,DET,MEM,https://www.basketball-reference.com/boxscores/201503170DET.html
1997,1997,17,3,2015,0,MEM,DET,https://www.basketball-reference.com/boxscores/201503170DET.html
1998,1998,17,3,2015,1,NYK,SAS,https://www.basketball-reference.com/boxscores/201503170NYK.html
1999,1999,17,3,2015,0,SAS,NYK,https://www.basketball-reference.com/boxscores/201503170NYK.html
2000,2000,17,3,2015,1,HOU,ORL,https://www.basketball-reference.com/boxscores/201503170HOU.html
2001,2001,17,3,2015,0,ORL,HOU,https://www.basketball-reference.com/boxscores/201503170HOU.html
2002,2002,17,3,2015,1,NOP,MIL,https://www.basketball-reference.com/boxscores/201503170NOP.html
2003,2003,17,3,2015,0,MIL,NOP,https://www.basketball-reference.com/boxscores/201503170NOP.html
2004,2004,17,3,2015,1,LAC,CHO,https://www.basketball-reference.com/boxscores/201503170LAC.html
2005,2005,17,3,2015,0,CHO,LAC,https://www.basketball-reference.com/boxscores/201503170LAC.html
2006,2006,18,3,2015,1,CLE,BRK,https://www.basketball-reference.com/boxscores/201503180CLE.html
2007,2007,18,3,2015,0,BRK,CLE,https://www.basketball-reference.com/boxscores/201503180CLE.html
2008,2008,18,3,2015,1,PHI,DET,https://www.basketball-reference.com/boxscores/201503180PHI.html
2009,2009,18,3,2015,0,DET,PHI,https://www.basketball-reference.com/boxscores/201503180PHI.html
2010,2010,18,3,2015,1,MIA,POR,https://www.basketball-reference.com/boxscores/201503180MIA.html
