,id,day,month,year,home_team,team,opponent,url
1753,1753,1,3,2014,0,CLE,MEM,https://www.basketball-reference.com/boxscores/201403010MEM.html
1754,1754,1,3,2014,1,POR,DEN,https://www.basketball-reference.com/boxscores/201403010POR.html
1755,1755,1,3,2014,0,DEN,POR,https://www.basketball-reference.com/boxscores/201403010POR.html
1756,1756,1,3,2014,1,SAC,MIN,https://www.basketball-reference.com/boxscores/201403010SAC.html
1757,1757,1,3,2014,0,MIN,SAC,https://www.basketball-reference.com/boxscores/201403010SAC.html
1758,1758,1,3,2014,1,LAC,NOP,https://www.basketball-reference.com/boxscores/201403010LAC.html
1759,1759,1,3,2014,0,NOP,LAC,https://www.basketball-reference.com/boxscores/201403010LAC.html
1760,1760,2,3,2014,1,CHI,NYK,https://www.basketball-reference.com/boxscores/201403020CHI.html
1761,1761,2,3,2014,0,NYK,CHI,https://www.basketball-reference.com/boxscores/201403020CHI.html
1762,1762,2,3,2014,1,TOR,GSW,https://www.basketball-reference.com/boxscores/201403020TOR.html
1763,1763,2,3,2014,0,GSW,TOR,https://www.basketball-reference.com/boxscores/201403020TOR.html
1764,1764,2,3,2014,1,IND,UTA,https://www.basketball-reference.com/boxscores/201403020IND.html
1765,1765,2,3,2014,0,UTA,IND,https://www.basketball-reference.com/boxscores/201403020IND.html
1766,1766,2,3,2014,1,ORL,PHI,https://www.basketball-reference.com/boxscores/201403020ORL.html
1767,1767,2,3,2014,0,PHI,ORL,https://www.basketball-reference.com/boxscores/201403020ORL.html
1768,1768,2,3,2014,1,OKC,CHA,https://www.basketball-reference.com/boxscores/201403020OKC.html
1769,1769,2,3,2014,0,CHA,OKC,https://www.basketball-reference.com/boxscores/201403020OKC.html
1770,1770,2,3,2014,1,SAS,DAL,https://www.basketball-reference.com/boxscores/201403020SAS.html
1771,1771,2,3,2014,0,DAL,SAS,https://www.basketball-reference.com/boxscores/201403020SAS.html
1772,1772,2,3,2014,1,PHO,ATL,https://www.basketball-reference.com/boxscores/201403020PHO.html
1773,1773,2,3,2014,0,ATL,PHO,https://www.basketball-reference.com/boxscores/201403020PHO.html
1774,1774,3,3,2014,1,WAS,MEM,https://www.basketball-reference.com/boxscores/201403030WAS.html
1775,1775,3,3,2014,0,MEM,WAS,https://www.basketball-reference.com/boxscores/201403030WAS.html
1776,1776,3,3,2014,1,BRK,CHI,https://www.basketball-reference.com/boxscores/201403030BRK.html
1777,1777,3,3,2014,0,CHI,BRK,https://www.basketball-reference.com/boxscores/201403030BRK.html
1778,1778,3,3,2014,1,DET,NYK,https://www.basketball-reference.com/boxscores/201403030DET.html
1779,1779,3,3,2014,0,NYK,DET,https://www.basketball-reference.com/boxscores/201403030DET.html
1780,1780,3,3,2014,1,MIA,CHA,https://www.basketball-reference.com/boxscores/201403030MIA.html
1781,1781,3,3,2014,0,CHA,MIA,https://www.basketball-reference.com/boxscores/201403030MIA.html
1782,1782,3,3,2014,1,MIL,UTA,https://www.basketball-reference.com/boxscores/201403030MIL.html
1783,1783,3,3,2014,0,UTA,MIL,https://www.basketball-reference.com/boxscores/201403030MIL.html
1784,1784,3,3,2014,1,DEN,MIN,https://www.basketball-reference.com/boxscores/201403030DEN.html
1785,1785,3,3,2014,0,MIN,DEN,https://www.basketball-reference.com/boxscores/201403030DEN.html
1786,1786,3,3,2014,1,POR,LAL,https://www.basketball-reference.com/boxscores/201403030POR.html
1787,1787,3,3,2014,0,LAL,POR,https://www.basketball-reference.com/boxscores/201403030POR.html
1788,1788,3,3,2014,1,SAC,NOP,https://www.basketball-reference.com/boxscores/201403030SAC.html
1789,1789,3,3,2014,0,NOP,SAC,https://www.basketball-reference.com/boxscores/201403030SAC.html
1790,1790,4,3,2014,1,CLE,SAS,https://www.basketball-reference.com/boxscores/201403040CLE.html
1791,1791,4,3,2014,0,SAS,CLE,https://www.basketball-reference.com/boxscores/201403040CLE.html
1792,1792,4,3,2014,1,IND,GSW,https://www.basketball-reference.com/boxscores/201403040IND.html
1793,1793,4,3,2014,0,GSW,IND,https://www.basketball-reference.com/boxscores/201403040IND.html
1794,1794,4,3,2014,1,HOU,MIA,https://www.basketball-reference.com/boxscores/201403040HOU.html
1795,1795,4,3,2014,0,MIA,HOU,https://www.basketball-reference.com/boxscores/201403040HOU.html
1796,1796,4,3,2014,1,OKC,PHI,https://www.basketball-reference.com/boxscores/201403040OKC.html
1797,1797,4,3,2014,0,PHI,OKC,https://www.basketball-reference.com/boxscores/201403040OKC.html
1798,1798,4,3,2014,1,PHO,LAC,https://www.basketball-reference.com/boxscores/201403040PHO.html
1799,1799,4,3,2014,0,LAC,PHO,https://www.basketball-reference.com/boxscores/201403040PHO.html
1800,1800,4,3,2014,1,LAL,NOP,https://www.basketball-reference.com/boxscores/201403040LAL.html
1801,1801,4,3,2014,0,NOP,LAL,https://www.basketball-reference.com/boxscores/201403040LAL.html
1802,1802,5,3,2014,1,CHA,IND,https://www.basketball-reference.com/boxscores/201403050CHA.html
1803,1803,5,3,2014,0,IND,CHA,https://www.basketball-reference.com/boxscores/201403050CHA.html
1804,1804,5,3,2014,1,ORL,HOU,https://www.basketball-reference.com/boxscores/201403050ORL.html
1805,1805,5,3,2014,0,HOU,ORL,https://www.basketball-reference.com/boxscores/201403050ORL.html
1806,1806,5,3,2014,1,WAS,UTA,https://www.basketball-reference.com/boxscores/201403050WAS.html
1807,1807,5,3,2014,0,UTA,WAS,https://www.basketball-reference.com/boxscores/201403050WAS.html
1808,1808,5,3,2014,1,BOS,GSW,https://www.basketball-reference.com/boxscores/201403050BOS.html
1809,1809,5,3,2014,0,GSW,BOS,https://www.basketball-reference.com/boxscores/201403050BOS.html
1810,1810,5,3,2014,1,BRK,MEM,https://www.basketball-reference.com/boxscores/201403050BRK.html
1811,1811,5,3,2014,0,MEM,BRK,https://www.basketball-reference.com/boxscores/201403050BRK.html
1812,1812,5,3,2014,1,DET,CHI,https://www.basketball-reference.com/boxscores/201403050DET.html
1813,1813,5,3,2014,0,CHI,DET,https://www.basketball-reference.com/boxscores/201403050DET.html
1814,1814,5,3,2014,1,DEN,DAL,https://www.basketball-reference.com/boxscores/201403050DEN.html
1815,1815,5,3,2014,0,DAL,DEN,https://www.basketball-reference.com/boxscores/201403050DEN.html
1816,1816,5,3,2014,1,MIL,SAC,https://www.basketball-reference.com/boxscores/201403050MIL.html
1817,1817,5,3,2014,0,SAC,MIL,https://www.basketball-reference.com/boxscores/201403050MIL.html
1818,1818,5,3,2014,1,MIN,NYK,https://www.basketball-reference.com/boxscores/201403050MIN.html
1819,1819,5,3,2014,0,NYK,MIN,https://www.basketball-reference.com/boxscores/201403050MIN.html
1820,1820,5,3,2014,1,POR,ATL,https://www.basketball-reference.com/boxscores/201403050POR.html
1821,1821,5,3,2014,0,ATL,POR,https://www.basketball-reference.com/boxscores/201403050POR.html
1822,1822,6,3,2014,1,SAS,MIA,https://www.basketball-reference.com/boxscores/201403060SAS.html
1823,1823,6,3,2014,0,MIA,SAS,https://www.basketball-reference.com/boxscores/201403060SAS.html
1824,1824,6,3,2014,1,PHO,OKC,https://www.basketball-reference.com/boxscores/201403060PHO.html
1825,1825,6,3,2014,0,OKC,PHO,https://www.basketball-reference.com/boxscores/201403060PHO.html
1826,1826,6,3,2014,1,LAL,LAC,https://www.basketball-reference.com/boxscores/201403060LAL.html
1827,1827,6,3,2014,0,LAC,LAL,https://www.basketball-reference.com/boxscores/201403060LAL.html
1828,1828,7,3,2014,1,CHA,CLE,https://www.basketball-reference.com/boxscores/201403070CHA.html
1829,1829,7,3,2014,0,CLE,CHA,https://www.basketball-reference.com/boxscores/201403070CHA.html
1830,1830,7,3,2014,1,CHI,MEM,https://www.basketball-reference.com/boxscores/201403070CHI.html
1831,1831,7,3,2014,0,MEM,CHI,https://www.basketball-reference.com/boxscores/201403070CHI.html
1832,1832,7,3,2014,1,TOR,SAC,https://www.basketball-reference.com/boxscores/201403070TOR.html
1833,1833,7,3,2014,0,SAC,TOR,https://www.basketball-reference.com/boxscores/201403070TOR.html
1834,1834,7,3,2014,1,BOS,BRK,https://www.basketball-reference.com/boxscores/201403070BOS.html
1835,1835,7,3,2014,0,BRK,BOS,https://www.basketball-reference.com/boxscores/201403070BOS.html
1836,1836,7,3,2014,1,NYK,UTA,https://www.basketball-reference.com/boxscores/201403070NYK.html
1837,1837,7,3,2014,0,UTA,NYK,https://www.basketball-reference.com/boxscores/201403070NYK.html
1838,1838,7,3,2014,1,MIN,DET,https://www.basketball-reference.com/boxscores/201403070MIN.html
1839,1839,7,3,2014,0,DET,MIN,https://www.basketball-reference.com/boxscores/201403070MIN.html
1840,1840,7,3,2014,1,NOP,MIL,https://www.basketball-reference.com/boxscores/201403070NOP.html
1841,1841,7,3,2014,0,MIL,NOP,https://www.basketball-reference.com/boxscores/201403070NOP.html
1842,1842,7,3,2014,1,DAL,POR,https://www.basketball-reference.com/boxscores/201403070DAL.html
1843,1843,7,3,2014,0,POR,DAL,https://www.basketball-reference.com/boxscores/201403070DAL.html
1844,1844,7,3,2014,1,DEN,LAL,https://www.basketball-reference.com/boxscores/201403070DEN.html
1845,1845,7,3,2014,0,LAL,DEN,https://www.basketball-reference.com/boxscores/201403070DEN.html
1846,1846,7,3,2014,1,HOU,IND,https://www.basketball-reference.com/boxscores/201403070HOU.html
1847,1847,7,3,2014,0,IND,HOU,https://www.basketball-reference.com/boxscores/201403070HOU.html
1848,1848,7,3,2014,1,GSW,ATL,https://www.basketball-reference.com/boxscores/201403070GSW.html
1849,1849,7,3,2014,0,ATL,GSW,https://www.basketball-reference.com/boxscores/201403070GSW.html
1850,1850,8,3,2014,1,CLE,NYK,https://www.basketball-reference.com/boxscores/201403080CLE.html
1851,1851,8,3,2014,0,NYK,CLE,https://www.basketball-reference.com/boxscores/201403080CLE.html
1852,1852,8,3,2014,1,PHI,UTA,https://www.basketball-reference.com/boxscores/201403080PHI.html
1853,1853,8,3,2014,0,UTA,PHI,https://www.basketball-reference.com/boxscores/201403080PHI.html
1854,1854,8,3,2014,1,MEM,CHA,https://www.basketball-reference.com/boxscores/201403080MEM.html
1855,1855,8,3,2014,0,CHA,MEM,https://www.basketball-reference.com/boxscores/201403080MEM.html
1856,1856,8,3,2014,1,SAS,ORL,https://www.basketball-reference.com/boxscores/201403080SAS.html
1857,1857,8,3,2014,0,ORL,SAS,https://www.basketball-reference.com/boxscores/201403080SAS.html
1858,1858,8,3,2014,1,MIL,WAS,https://www.basketball-reference.com/boxscores/201403080MIL.html
1859,1859,8,3,2014,0,WAS,MIL,https://www.basketball-reference.com/boxscores/201403080MIL.html
1860,1860,8,3,2014,1,LAC,ATL,https://www.basketball-reference.com/boxscores/201403080LAC.html
1861,1861,8,3,2014,0,ATL,LAC,https://www.basketball-reference.com/boxscores/201403080LAC.html
1862,1862,9,3,2014,1,CHI,MIA,https://www.basketball-reference.com/boxscores/201403090CHI.html
1863,1863,9,3,2014,0,MIA,CHI,https://www.basketball-reference.com/boxscores/201403090CHI.html
1864,1864,9,3,2014,1,LAL,OKC,https://www.basketball-reference.com/boxscores/201403090LAL.html
1865,1865,9,3,2014,0,OKC,LAL,https://www.basketball-reference.com/boxscores/201403090LAL.html
1866,1866,9,3,2014,1,BOS,DET,https://www.basketball-reference.com/boxscores/201403090BOS.html
1867,1867,9,3,2014,0,DET,BOS,https://www.basketball-reference.com/boxscores/201403090BOS.html
1868,1868,9,3,2014,1,BRK,SAC,https://www.basketball-reference.com/boxscores/201403090BRK.html
1869,1869,9,3,2014,0,SAC,BRK,https://www.basketball-reference.com/boxscores/201403090BRK.html
1870,1870,9,3,2014,1,NOP,DEN,https://www.basketball-reference.com/boxscores/201403090NOP.html
1871,1871,9,3,2014,0,DEN,NOP,https://www.basketball-reference.com/boxscores/201403090NOP.html
1872,1872,9,3,2014,1,HOU,POR,https://www.basketball-reference.com/boxscores/201403090HOU.html
1873,1873,9,3,2014,0,POR,HOU,https://www.basketball-reference.com/boxscores/201403090HOU.html
1874,1874,9,3,2014,1,MIN,TOR,https://www.basketball-reference.com/boxscores/201403090MIN.html
1875,1875,9,3,2014,0,TOR,MIN,https://www.basketball-reference.com/boxscores/201403090MIN.html
1876,1876,9,3,2014,1,DAL,IND,https://www.basketball-reference.com/boxscores/201403090DAL.html
1877,1877,9,3,2014,0,IND,DAL,https://www.basketball-reference.com/boxscores/201403090DAL.html
1878,1878,9,3,2014,1,GSW,PHO,https://www.basketball-reference.com/boxscores/201403090GSW.html
1879,1879,9,3,2014,0,PHO,GSW,https://www.basketball-reference.com/boxscores/201403090GSW.html
1880,1880,10,3,2014,1,CHA,DEN,https://www.basketball-reference.com/boxscores/201403100CHA.html
1881,1881,10,3,2014,0,DEN,CHA,https://www.basketball-reference.com/boxscores/201403100CHA.html
1882,1882,10,3,2014,1,BRK,TOR,https://www.basketball-reference.com/boxscores/201403100BRK.html
1883,1883,10,3,2014,0,TOR,BRK,https://www.basketball-reference.com/boxscores/201403100BRK.html
1884,1884,10,3,2014,1,MIA,WAS,https://www.basketball-reference.com/boxscores/201403100MIA.html
1885,1885,10,3,2014,0,WAS,MIA,https://www.basketball-reference.com/boxscores/201403100MIA.html
1886,1886,10,3,2014,1,NYK,PHI,https://www.basketball-reference.com/boxscores/201403100NYK.html
1887,1887,10,3,2014,0,PHI,NYK,https://www.basketball-reference.com/boxscores/201403100NYK.html
1888,1888,10,3,2014,1,MIL,ORL,https://www.basketball-reference.com/boxscores/201403100MIL.html
1889,1889,10,3,2014,0,ORL,MIL,https://www.basketball-reference.com/boxscores/201403100MIL.html
1890,1890,10,3,2014,1,UTA,ATL,https://www.basketball-reference.com/boxscores/201403100UTA.html
1891,1891,10,3,2014,0,ATL,UTA,https://www.basketball-reference.com/boxscores/201403100UTA.html
1892,1892,10,3,2014,1,LAC,PHO,https://www.basketball-reference.com/boxscores/201403100LAC.html
1893,1893,10,3,2014,0,PHO,LAC,https://www.basketball-reference.com/boxscores/201403100LAC.html
1894,1894,11,3,2014,1,IND,BOS,https://www.basketball-reference.com/boxscores/201403110IND.html
1895,1895,11,3,2014,0,BOS,IND,https://www.basketball-reference.com/boxscores/201403110IND.html
1896,1896,11,3,2014,1,DET,SAC,https://www.basketball-reference.com/boxscores/201403110DET.html
1897,1897,11,3,2014,0,SAC,DET,https://www.basketball-reference.com/boxscores/201403110DET.html
1898,1898,11,3,2014,1,CHI,SAS,https://www.basketball-reference.com/boxscores/201403110CHI.html
1899,1899,11,3,2014,0,SAS,CHI,https://www.basketball-reference.com/boxscores/201403110CHI.html
1900,1900,11,3,2014,1,MEM,POR,https://www.basketball-reference.com/boxscores/201403110MEM.html
1901,1901,11,3,2014,0,POR,MEM,https://www.basketball-reference.com/boxscores/201403110MEM.html
1902,1902,11,3,2014,1,MIN,MIL,https://www.basketball-reference.com/boxscores/201403110MIN.html
1903,1903,11,3,2014,0,MIL,MIN,https://www.basketball-reference.com/boxscores/201403110MIN.html
1904,1904,11,3,2014,1,OKC,HOU,https://www.basketball-reference.com/boxscores/201403110OKC.html
1905,1905,11,3,2014,0,HOU,OKC,https://www.basketball-reference.com/boxscores/201403110OKC.html
1906,1906,11,3,2014,1,GSW,DAL,https://www.basketball-reference.com/boxscores/201403110GSW.html
1907,1907,11,3,2014,0,DAL,GSW,https://www.basketball-reference.com/boxscores/201403110GSW.html
1908,1908,12,3,2014,1,MIA,BRK,https://www.basketball-reference.com/boxscores/201403120MIA.html
1909,1909,12,3,2014,0,BRK,MIA,https://www.basketball-reference.com/boxscores/201403120MIA.html
1910,1910,12,3,2014,1,ORL,DEN,https://www.basketball-reference.com/boxscores/201403120ORL.html
1911,1911,12,3,2014,0,DEN,ORL,https://www.basketball-reference.com/boxscores/201403120ORL.html
1912,1912,12,3,2014,1,PHI,SAC,https://www.basketball-reference.com/boxscores/201403120PHI.html
1913,1913,12,3,2014,0,SAC,PHI,https://www.basketball-reference.com/boxscores/201403120PHI.html
1914,1914,12,3,2014,1,TOR,DET,https://www.basketball-reference.com/boxscores/201403120TOR.html
1915,1915,12,3,2014,0,DET,TOR,https://www.basketball-reference.com/boxscores/201403120TOR.html
1916,1916,12,3,2014,1,WAS,CHA,https://www.basketball-reference.com/boxscores/201403120WAS.html
1917,1917,12,3,2014,0,CHA,WAS,https://www.basketball-reference.com/boxscores/201403120WAS.html
1918,1918,12,3,2014,1,BOS,NYK,https://www.basketball-reference.com/boxscores/201403120BOS.html
1919,1919,12,3,2014,0,NYK,BOS,https://www.basketball-reference.com/boxscores/201403120BOS.html
1920,1920,12,3,2014,1,NOP,MEM,https://www.basketball-reference.com/boxscores/201403120NOP.html
1921,1921,12,3,2014,0,MEM,NOP,https://www.basketball-reference.com/boxscores/201403120NOP.html
1922,1922,12,3,2014,1,UTA,DAL,https://www.basketball-reference.com/boxscores/201403120UTA.html
1923,1923,12,3,2014,0,DAL,UTA,https://www.basketball-reference.com/boxscores/201403120UTA.html
1924,1924,12,3,2014,1,SAS,POR,https://www.basketball-reference.com/boxscores/201403120SAS.html
1925,1925,12,3,2014,0,POR,SAS,https://www.basketball-reference.com/boxscores/201403120SAS.html
1926,1926,12,3,2014,1,PHO,CLE,https://www.basketball-reference.com/boxscores/201403120PHO.html
1927,1927,12,3,2014,0,CLE,PHO,https://www.basketball-reference.com/boxscores/201403120PHO.html
1928,1928,12,3,2014,1,LAC,GSW,https://www.basketball-reference.com/boxscores/201403120LAC.html
1929,1929,12,3,2014,0,GSW,LAC,https://www.basketball-reference.com/boxscores/201403120LAC.html
1930,1930,13,3,2014,1,CHI,HOU,https://www.basketball-reference.com/boxscores/201403130CHI.html
1931,1931,13,3,2014,0,HOU,CHI,https://www.basketball-reference.com/boxscores/201403130CHI.html
1932,1932,13,3,2014,1,ATL,MIL,https://www.basketball-reference.com/boxscores/201403130ATL.html
1933,1933,13,3,2014,0,MIL,ATL,https://www.basketball-reference.com/boxscores/201403130ATL.html
1934,1934,13,3,2014,1,OKC,LAL,https://www.basketball-reference.com/boxscores/201403130OKC.html
1935,1935,13,3,2014,0,LAL,OKC,https://www.basketball-reference.com/boxscores/201403130OKC.html
1936,1936,14,3,2014,1,CHA,MIN,https://www.basketball-reference.com/boxscores/201403140CHA.html
1937,1937,14,3,2014,0,MIN,CHA,https://www.basketball-reference.com/boxscores/201403140CHA.html
1938,1938,14,3,2014,1,ORL,WAS,https://www.basketball-reference.com/boxscores/201403140ORL.html
1939,1939,14,3,2014,0,WAS,ORL,https://www.basketball-reference.com/boxscores/201403140ORL.html
1940,1940,14,3,2014,1,PHI,IND,https://www.basketball-reference.com/boxscores/201403140PHI.html
1941,1941,14,3,2014,0,IND,PHI,https://www.basketball-reference.com/boxscores/201403140PHI.html
1942,1942,14,3,2014,1,TOR,MEM,https://www.basketball-reference.com/boxscores/201403140TOR.html
1943,1943,14,3,2014,0,MEM,TOR,https://www.basketball-reference.com/boxscores/201403140TOR.html
1944,1944,14,3,2014,1,BOS,PHO,https://www.basketball-reference.com/boxscores/201403140BOS.html
1945,1945,14,3,2014,0,PHO,BOS,https://www.basketball-reference.com/boxscores/201403140BOS.html
1946,1946,14,3,2014,1,MIA,DEN,https://www.basketball-reference.com/boxscores/201403140MIA.html
1947,1947,14,3,2014,0,DEN,MIA,https://www.basketball-reference.com/boxscores/201403140MIA.html
1948,1948,14,3,2014,1,NOP,POR,https://www.basketball-reference.com/boxscores/201403140NOP.html
1949,1949,14,3,2014,0,POR,NOP,https://www.basketball-reference.com/boxscores/201403140NOP.html
1950,1950,14,3,2014,1,SAS,LAL,https://www.basketball-reference.com/boxscores/201403140SAS.html
1951,1951,14,3,2014,0,LAL,SAS,https://www.basketball-reference.com/boxscores/201403140SAS.html
1952,1952,14,3,2014,1,UTA,LAC,https://www.basketball-reference.com/boxscores/201403140UTA.html
1953,1953,14,3,2014,0,LAC,UTA,https://www.basketball-reference.com/boxscores/201403140UTA.html
1954,1954,14,3,2014,1,GSW,CLE,https://www.basketball-reference.com/boxscores/201403140GSW.html
1955,1955,14,3,2014,0,CLE,GSW,https://www.basketball-reference.com/boxscores/201403140GSW.html
1956,1956,15,3,2014,1,NYK,MIL,https://www.basketball-reference.com/boxscores/201403150NYK.html
1957,1957,15,3,2014,0,MIL,NYK,https://www.basketball-reference.com/boxscores/201403150NYK.html
1958,1958,15,3,2014,1,WAS,BRK,https://www.basketball-reference.com/boxscores/201403150WAS.html
1959,1959,15,3,2014,0,BRK,WAS,https://www.basketball-reference.com/boxscores/201403150WAS.html
1960,1960,15,3,2014,1,ATL,DEN,https://www.basketball-reference.com/boxscores/201403150ATL.html
1961,1961,15,3,2014,0,DEN,ATL,https://www.basketball-reference.com/boxscores/201403150ATL.html
1962,1962,15,3,2014,1,DET,IND,https://www.basketball-reference.com/boxscores/201403150DET.html
1963,1963,15,3,2014,0,IND,DET,https://www.basketball-reference.com/boxscores/201403150DET.html
1964,1964,15,3,2014,1,PHI,MEM,https://www.basketball-reference.com/boxscores/201403150PHI.html
1965,1965,15,3,2014,0,MEM,PHI,https://www.basketball-reference.com/boxscores/201403150PHI.html
1966,1966,15,3,2014,1,CHI,SAC,https://www.basketball-reference.com/boxscores/201403150CHI.html
1967,1967,15,3,2014,0,SAC,CHI,https://www.basketball-reference.com/boxscores/201403150CHI.html
1968,1968,16,3,2014,1,MIL,CHA,https://www.basketball-reference.com/boxscores/201403160MIL.html
1969,1969,16,3,2014,0,CHA,MIL,https://www.basketball-reference.com/boxscores/201403160MIL.html
1970,1970,16,3,2014,1,TOR,PHO,https://www.basketball-reference.com/boxscores/201403160TOR.html
1971,1971,16,3,2014,0,PHO,TOR,https://www.basketball-reference.com/boxscores/201403160TOR.html
1972,1972,16,3,2014,1,MIA,HOU,https://www.basketball-reference.com/boxscores/201403160MIA.html
1973,1973,16,3,2014,0,HOU,MIA,https://www.basketball-reference.com/boxscores/201403160MIA.html
1974,1974,16,3,2014,1,NOP,BOS,https://www.basketball-reference.com/boxscores/201403160NOP.html
1975,1975,16,3,2014,0,BOS,NOP,https://www.basketball-reference.com/boxscores/201403160NOP.html
1976,1976,16,3,2014,1,MIN,SAC,https://www.basketball-reference.com/boxscores/201403160MIN.html
1977,1977,16,3,2014,0,SAC,MIN,https://www.basketball-reference.com/boxscores/201403160MIN.html
1978,1978,16,3,2014,1,OKC,DAL,https://www.basketball-reference.com/boxscores/201403160OKC.html
1979,1979,16,3,2014,0,DAL,OKC,https://www.basketball-reference.com/boxscores/201403160OKC.html
1980,1980,16,3,2014,1,SAS,UTA,https://www.basketball-reference.com/boxscores/201403160SAS.html
1981,1981,16,3,2014,0,UTA,SAS,https://www.basketball-reference.com/boxscores/201403160SAS.html
1982,1982,16,3,2014,1,POR,GSW,https://www.basketball-reference.com/boxscores/201403160POR.html
1983,1983,16,3,2014,0,GSW,POR,https://www.basketball-reference.com/boxscores/201403160POR.html
1984,1984,16,3,2014,1,LAC,CLE,https://www.basketball-reference.com/boxscores/201403160LAC.html
1985,1985,16,3,2014,0,CLE,LAC,https://www.basketball-reference.com/boxscores/201403160LAC.html
1986,1986,17,3,2014,1,CHA,ATL,https://www.basketball-reference.com/boxscores/201403170CHA.html
1987,1987,17,3,2014,0,ATL,CHA,https://www.basketball-reference.com/boxscores/201403170CHA.html
1988,1988,17,3,2014,1,IND,PHI,https://www.basketball-reference.com/boxscores/201403170IND.html
1989,1989,17,3,2014,0,PHI,IND,https://www.basketball-reference.com/boxscores/201403170IND.html
1990,1990,17,3,2014,1,BRK,PHO,https://www.basketball-reference.com/boxscores/201403170BRK.html
1991,1991,17,3,2014,0,PHO,BRK,https://www.basketball-reference.com/boxscores/201403170BRK.html
1992,1992,17,3,2014,1,CHI,OKC,https://www.basketball-reference.com/boxscores/201403170CHI.html
1993,1993,17,3,2014,0,OKC,CHI,https://www.basketball-reference.com/boxscores/201403170CHI.html
1994,1994,17,3,2014,1,HOU,UTA,https://www.basketball-reference.com/boxscores/201403170HOU.html
1995,1995,17,3,2014,0,UTA,HOU,https://www.basketball-reference.com/boxscores/201403170HOU.html
1996,1996,17,3,2014,1,DAL,BOS,https://www.basketball-reference.com/boxscores/201403170DAL.html
1997,1997,17,3,2014,0,BOS,DAL,https://www.basketball-reference.com/boxscores/201403170DAL.html
1998,1998,17,3,2014,1,DEN,LAC,https://www.basketball-reference.com/boxscores/201403170DEN.html
1999,1999,17,3,2014,0,LAC,DEN,https://www.basketball-reference.com/boxscores/201403170DEN.html
2000,2000,18,3,2014,1,CLE,MIA,https://www.basketball-reference.com/boxscores/201403180CLE.html
2001,2001,18,3,2014,0,MIA,CLE,https://www.basketball-reference.com/boxscores/201403180CLE.html
2002,2002,18,3,2014,1,ATL,TOR,https://www.basketball-reference.com/boxscores/201403180ATL.html
2003,2003,18,3,2014,0,TOR,ATL,https://www.basketball-reference.com/boxscores/201403180ATL.html
2004,2004,18,3,2014,1,POR,MIL,https://www.basketball-reference.com/boxscores/201403180POR.html
2005,2005,18,3,2014,0,MIL,POR,https://www.basketball-reference.com/boxscores/201403180POR.html
2006,2006,18,3,2014,1,SAC,WAS,https://www.basketball-reference.com/boxscores/201403180SAC.html
2007,2007,18,3,2014,0,WAS,SAC,https://www.basketball-reference.com/boxscores/201403180SAC.html
2008,2008,18,3,2014,1,GSW,ORL,https://www.basketball-reference.com/boxscores/201403180GSW.html
2009,2009,18,3,2014,0,ORL,GSW,https://www.basketball-reference.com/boxscores/201403180GSW.html
2010,2010,19,3,2014,1,PHI,CHI,https://www.basketball-reference.com/boxscores/201403190PHI.html
2011,2011,19,3,2014,0,CHI,PHI,https://www.basketball-reference.com/boxscores/201403190PHI.html
2012,2012,19,3,2014,1,BOS,MIA,https://www.basketball-reference.com/boxscores/201403190BOS.html
2013,2013,19,3,2014,0,MIA,BOS,https://www.basketball-reference.com/boxscores/201403190BOS.html
2014,2014,19,3,2014,1,BRK,CHA,https://www.basketball-reference.com/boxscores/201403190BRK.html
2015,2015,19,3,2014,0,CHA,BRK,https://www.basketball-reference.com/boxscores/201403190BRK.html
2016,2016,19,3,2014,1,MEM,UTA,https://www.basketball-reference.com/boxscores/201403190MEM.html
2017,2017,19,3,2014,0,UTA,MEM,https://www.basketball-reference.com/boxscores/201403190MEM.html
2018,2018,19,3,2014,1,NOP,TOR,https://www.basketball-reference.com/boxscores/201403190NOP.html
2019,2019,19,3,2014,0,TOR,NOP,https://www.basketball-reference.com/boxscores/201403190NOP.html
2020,2020,19,3,2014,1,NYK,IND,https://www.basketball-reference.com/boxscores/201403190NYK.html
2021,2021,19,3,2014,0,IND,NYK,https://www.basketball-reference.com/boxscores/201403190NYK.html
2022,2022,19,3,2014,1,DAL,MIN,https://www.basketball-reference.com/boxscores/201403190DAL.html
2023,2023,19,3,2014,0,MIN,DAL,https://www.basketball-reference.com/boxscores/201403190DAL.html
2024,2024,19,3,2014,1,DEN,DET,https://www.basketball-reference.com/boxscores/201403190DEN.html
2025,2025,19,3,2014,0,DET,DEN,https://www.basketball-reference.com/boxscores/201403190DEN.html
2026,2026,19,3,2014,1,PHO,ORL,https://www.basketball-reference.com/boxscores/201403190PHO.html
2027,2027,19,3,2014,0,ORL,PHO,https://www.basketball-reference.com/boxscores/201403190PHO.html
2028,2028,19,3,2014,1,LAL,SAS,https://www.basketball-reference.com/boxscores/201403190LAL.html
2029,2029,19,3,2014,0,SAS,LAL,https://www.basketball-reference.com/boxscores/201403190LAL.html
2030,2030,20,3,2014,1,CLE,OKC,https://www.basketball-reference.com/boxscores/201403200CLE.html
2031,2031,20,3,2014,0,OKC,CLE,https://www.basketball-reference.com/boxscores/201403200CLE.html
2032,2032,20,3,2014,1,HOU,MIN,https://www.basketball-reference.com/boxscores/201403200HOU.html
2033,2033,20,3,2014,0,MIN,HOU,https://www.basketball-reference.com/boxscores/201403200HOU.html
